"model","latent_dim","use_landmark_genes","batch_size","dense","residual","activation","optimizer","learning_rate","reduce_lr","warmup_lr","drop","epochs","clipnorm","clipvalue","decay","epsilon","rho","momentum","nesterov","beta_1","beta_2"
"ae","32","1","64","978 978 978",TRUE,"sigmoid","sgd",0.019038736594786,FALSE,TRUE,0.108273661410331,432,9.32247773621363,8.05624977625703,8.21080128273577,"1e-08",8.3765427587926,2.26762021343107,TRUE,1.89274418594732,7.4269947420071
"ae","32","1","128","1500 500",FALSE,"tanh","sgd",0.0789776940261726,TRUE,TRUE,0.228058726231847,480,9.22895630915778,3.22378663497705,2.24294753890135,"1e-06",2.2910533424662,6.28313587767887,TRUE,9.7576695746257,6.25977523277793
"ae","128","1","16","978 978 978 978 978",FALSE,"relu","sgd",0.00131514488212772,FALSE,TRUE,0.856439898171485,475,2.24564504083945,9.00530128314202,7.83933827471686,"1e-08",0.256477534394532,5.02513049831497,FALSE,5.01896607617787,4.03512169047831
"ae","512","1","512","978 978 978",TRUE,"sigmoid","sgd",0.0358744223343067,TRUE,TRUE,0.886365029431984,385,0.712697591269398,7.17111602372761,6.24676073941402,"1e-10",7.42217428216564,9.25190136222867,TRUE,9.06250910186095,6.31014007811009
"ae","128","1","128","978 978 978 978",TRUE,"relu","rmsprop",0.00260032302146522,TRUE,FALSE,0.669066376458888,208,8.20854964559695,2.34702096643709,5.15728175476776,"1e-14",2.96307368435926,0.0434803828562144,TRUE,0.767184423768195,9.0855710976082
"ae","32","1","16","978 978 978 978 978",TRUE,"relu","sgd",0.0255664368769272,FALSE,TRUE,0.849859874973551,144,2.27180362098648,4.27371426649135,0.774514326258795,"1e-10",5.90028367372143,2.52116214261157,TRUE,2.55913310042832,6.52745472005815
"ae","128","1","128","1500 500",FALSE,"relu","rmsprop",0.0906697125006444,TRUE,TRUE,0.0180868073986494,312,7.57375951550142,8.74179204399829,9.59864158988232,"1e-08",6.60659034364215,3.6496964788076,FALSE,8.14841807386569,5.88674222783483
"ae","512","1","128","978 978 978 978",FALSE,"relu","sgd",0.0675293440867835,FALSE,TRUE,0.204306250061234,292,0.27318871984866,1.83629284449126,1.35397120062727,"1e-14",1.72986569137101,4.46093567853444,TRUE,6.89039034327221,3.47980731388296
"ae","2","1","16","978 978 978 978",FALSE,"relu","sgd",0.0251878012201611,FALSE,FALSE,0.644881024032296,334,1.69130414770059,4.45528219371287,5.24184847018565,"1e-06",7.0430569752075,5.03732702362235,FALSE,6.35998301880837,7.26359125884734
"ae","2","1","64","978 978 978 978 978 978",FALSE,"relu","rmsprop",0.0342740340982321,TRUE,TRUE,0.343565272849565,493,9.81119624730677,5.77003357717215,9.23161792535568,"1e-12",7.93192603120437,7.46330974503071,TRUE,4.12433901049232,9.41757019903153
"ae","512","1","16","1500 500",FALSE,"sigmoid","sgd",0.0097717580137336,TRUE,TRUE,0.855207312288426,165,6.85733012176428,1.8239297402942,6.26287498364574,"1e-08",2.10236559273489,4.22136650006636,TRUE,9.85124658332194,8.31246060337988
"ae","32","1","64","978 978 978 978",TRUE,"sigmoid","adam",0.060143442165535,TRUE,FALSE,0.135671263584564,324,4.34393856767985,7.81799221739239,7.23697865669732,"1e-14",9.9364027850765,8.28893394898973,TRUE,8.11836640780572,4.2780827888021
"ae","32","1","32","978 978 978 978 978 978",FALSE,"tanh","sgd",0.0450060819935377,TRUE,FALSE,0.431773906164884,210,7.85376848412294,4.76254867220441,8.06435292409617,"1e-06",8.56874670104492,3.272061130082,TRUE,2.79054503431066,3.15496909096462
"ae","128","1","512","1500 500",FALSE,"tanh","sgd",0.0498843510304811,TRUE,FALSE,0.718153724963812,494,0.122952224627129,6.81477131634795,3.95609280130244,"1e-12",8.53115295014025,3.93055478961789,FALSE,2.35931807312803,8.89721703757211
"ae","8","1","256","978 978 978 978 978",FALSE,"sigmoid","rmsprop",0.0875919967845373,FALSE,FALSE,0.734630814784707,415,0.93772658072456,5.56032754917086,2.98928869094583,"1e-08",2.20527652039009,8.53201628026669,FALSE,8.1986692036519,6.17430688603461
"ae","128","1","16","978 978",FALSE,"sigmoid","sgd",0.0118722015120383,FALSE,TRUE,0.285323232846265,420,7.7372702516463,1.11452342512303,1.49621829696465,"1e-08",9.10250533394466,8.32622769267298,FALSE,7.18624111675479,1.6864210642658
"ae","2","1","256","978 978 978 978 978 978",TRUE,"sigmoid","sgd",0.0300632453916348,FALSE,TRUE,0.25280098657629,199,9.67754180724207,4.69524293498007,4.28330709718401,"1e-14",4.58122975496977,9.84568875705823,FALSE,1.2508406319123,1.6133587827777
"ae","2","1","16","978 978 978 978",TRUE,"relu","sgd",0.0697629441489471,TRUE,TRUE,0.209887667932198,396,9.09048893552586,5.38376143229298,5.34197996879229,"1e-10",9.83124436814726,7.59075767717441,FALSE,4.30092000824506,1.77837896906786
"ae","32","1","512","978 978 978 978",FALSE,"relu","rmsprop",0.0915781644694551,TRUE,TRUE,0.315274849341949,181,5.45399757960223,3.64364723376059,5.38336767845205,"1e-12",2.32569172231989,0.707411598758772,FALSE,5.2976999363046,9.73090786042506
"ae","8","1","16","978 978 978 978 978 978",TRUE,"tanh","adam",0.0562166571066603,FALSE,FALSE,0.603971159820724,281,1.9430945939088,5.23966639146005,3.01281831985805,"1e-12",6.27231954923652,0.311538469952065,TRUE,9.1723063996469,4.7654936549449
"ae","32","1","64","978 978 978 978 978 978",TRUE,"tanh","rmsprop",0.0370625097635879,FALSE,TRUE,0.139271654156107,496,6.24042767722077,1.14514503133557,0.918963468314614,"1e-10",1.63859266385827,5.07323439126019,TRUE,8.91909276689785,4.92718757026447
"ae","128","1","64","978 978 978 978 978",TRUE,"tanh","rmsprop",0.0656845965340143,FALSE,FALSE,0.804944498029165,445,7.1334425275871,0.889606846851387,8.98481434660731,"1e-08",8.0839064045102,5.90273129549343,FALSE,3.68706968720624,7.87888188157941
"ae","32","1","64","978 978 978 978 978",FALSE,"relu","sgd",0.0152673995942264,TRUE,TRUE,0.756443884215388,417,6.18423201386723,8.0888187207926,1.33400239497074,"1e-14",6.9735383631085,2.00283359766356,TRUE,7.49174627068328,8.68131438069801
"ae","2","1","32","978 978 978 978 978",FALSE,"relu","sgd",0.0542806673463972,TRUE,TRUE,0.702855513666035,230,3.96560777575228,9.46545494264224,4.06397500151419,"1e-10",4.34943817504434,6.52301208673045,TRUE,4.85830520029843,9.10118803251211
"ae","128","1","512","978 978",FALSE,"sigmoid","adam",0.0299320618126069,TRUE,FALSE,0.10737362807173,470,7.07355730020762,6.77989130536289,8.1598012512445,"1e-10",8.63826701635406,5.67836461101775,TRUE,2.99115155356678,6.54609994355503
"ae","512","1","128","978 978 978 978",TRUE,"sigmoid","sgd",0.0897482775460274,FALSE,FALSE,0.541208538546832,431,7.40660555541565,7.03949648967225,1.56676842251676,"1e-12",4.46882712972735,6.23017644902226,FALSE,2.90353031125158,0.433665407932341
"ae","512","1","256","1500 500",TRUE,"tanh","rmsprop",0.063046056513498,FALSE,FALSE,0.876894035229867,115,7.76359432066979,0.590742462152925,7.18307628431823,"1e-14",6.32650415403605,8.11288709376473,TRUE,6.12287531617154,6.77014624335914
"ae","32","1","512","978 978 978",TRUE,"relu","sgd",0.0942699208386102,TRUE,FALSE,0.50044438839939,179,1.42962853822215,6.34664051393612,9.18526846073219,"1e-12",0.130374882664774,7.48507383270655,TRUE,2.78356172636111,0.559777891532707
"ae","512","1","128","978 978 978 978",TRUE,"relu","sgd",0.023429850829543,FALSE,FALSE,0.125660115342052,203,5.43986160252625,1.70322246089121,4.4630901849526,"1e-06",2.35441366688381,3.9648636043747,TRUE,7.09649369355253,7.9260283723797
"ae","32","1","16","978 978 978 978 978 978",FALSE,"tanh","rmsprop",0.0283928185554824,FALSE,FALSE,0.363036275602598,284,5.01723095190505,5.89000731287571,5.62992811378906,"1e-14",4.62643113280261,2.87083515281323,FALSE,6.03801268398905,8.7266363527682
"ae","2","1","256","978 978 978 978 978",TRUE,"tanh","rmsprop",0.0982230830389306,FALSE,TRUE,0.606178796177229,211,6.06620003589115,6.47424107559539,3.8395748040406,"1e-12",2.21458756970628,1.07975985125871,FALSE,7.53633915580359,5.25640742749488
"ae","128","1","128","978 978 978 978 978",FALSE,"tanh","adam",0.0305390736073239,FALSE,TRUE,0.65525799964664,251,7.37629696041448,8.85068341259733,6.42254507874488,"1e-06",5.34820364208664,7.62688200227567,TRUE,2.26751483405245,6.47278259071152
"ae","2","1","64","1500 500",FALSE,"tanh","sgd",0.0975265026480937,TRUE,TRUE,0.843975793533423,370,2.94113977184637,9.11358076188529,8.96301849715062,"1e-06",7.07880139077887,9.05374936937238,TRUE,8.77077675692021,9.66630864391055
"ae","32","1","16","978 978 978 978 978 978",FALSE,"tanh","sgd",0.0383121253589642,FALSE,FALSE,0.681406686391484,358,1.58314166322187,5.68801501525261,5.20816689020721,"1e-06",6.98835902889103,8.78997908430872,FALSE,6.42720151862382,0.915023187416363
"ae","512","1","32","1500 500",FALSE,"tanh","rmsprop",0.0934723326392757,TRUE,TRUE,0.42127637857626,329,6.20290514056414,5.93142674268882,2.82516756921192,"1e-10",7.48461359721928,1.12654210200766,FALSE,8.74691833114975,1.10354937526651
"ae","8","1","128","978 978 978",TRUE,"sigmoid","rmsprop",0.0658406370853743,TRUE,TRUE,0.23343725995319,321,7.96639064857387,8.55016522936452,1.08939522088738,"1e-10",0.706162226486399,7.66961909057805,FALSE,7.70838113647071,5.28251868810405
"ae","512","1","16","978 978 978 978 978",TRUE,"sigmoid","sgd",0.00432295329689877,FALSE,TRUE,0.657683576901129,183,7.39236949388227,5.9196663519608,1.42916618048097,"1e-10",9.27094438011725,8.20732915386558,TRUE,0.614747168854978,3.98706884797524
"ae","512","1","128","1500 500",TRUE,"tanh","sgd",0.0189897805409348,FALSE,TRUE,0.893113846390159,106,6.55271221401254,6.15872311312027,0.0212778619094752,"1e-12",7.28689789439864,4.99483174149296,FALSE,7.68637093338544,3.74246669353025
"ae","2","1","256","978 978 978",TRUE,"sigmoid","rmsprop",0.0953472780967699,TRUE,TRUE,0.729845463577739,487,0.524065966654487,6.14207620824155,5.44116641790723,"1e-14",3.21339009328183,5.17758946950198,TRUE,8.83522767243227,9.23917734339043
"ae","2","1","32","978 978 978 978",FALSE,"tanh","sgd",0.0141263145155017,TRUE,FALSE,0.819849281663401,261,8.841988548505,4.5041396177098,8.83230922974995,"1e-06",7.76337952654425,7.65036891995114,FALSE,6.59204233441407,2.95707171771823
"ae","512","1","64","978 978 978 978",TRUE,"sigmoid","sgd",0.029309740329201,TRUE,FALSE,0.710103751664213,435,9.66949163963854,2.66440166610294,0.967414232317824,"1e-08",1.01009301880048,4.41017974041868,TRUE,0.284190208185709,0.757104698146053
"ae","32","1","512","978 978 978 978 978",FALSE,"relu","rmsprop",0.0156073864671314,TRUE,FALSE,0.771053714706225,124,2.91615989555216,3.66608050159911,3.68845619970234,"1e-08",4.91963557587996,5.64029628795804,TRUE,9.97538435762268,2.63064697132857
"ae","8","1","16","978 978 978 978",TRUE,"sigmoid","rmsprop",0.0824129807957364,FALSE,FALSE,0.368002136675245,367,7.60677553079118,1.46513542945562,7.44318279593019,"1e-12",8.11374069727615,9.7791181715508,FALSE,1.11337969006455,7.40490549585778
"ae","2","1","32","978 978 978 978 978 978",TRUE,"sigmoid","sgd",0.0796981747294084,TRUE,TRUE,0.754350759550219,157,6.50911362574959,7.7667172166692,1.67811878003296,"1e-06",1.00298163821583,0.576078099864535,FALSE,0.963757853999509,9.83966423883274
"ae","2","1","256","978 978 978",FALSE,"sigmoid","adam",0.0509735046522688,FALSE,FALSE,0.277275179608609,477,5.96836208100238,3.66245100093513,1.5486146261578,"1e-10",5.60369301973033,6.95795037286938,FALSE,3.55976479677992,8.20082136407885
"ae","32","1","32","978 978 978",FALSE,"sigmoid","adam",0.0891372852085913,FALSE,FALSE,0.577158828176418,375,0.685663375115813,4.63791760551004,6.95934653840726,"1e-06",1.68457649290134,2.71991656055558,TRUE,2.98155980019497,4.28465319562723
"ae","2","1","16","978 978 978 978 978",FALSE,"relu","sgd",0.0921383621297877,FALSE,FALSE,0.787697677799617,286,6.03623156377009,0.595194699786666,7.16045033698436,"1e-06",9.37412288981979,0.053865238771541,FALSE,8.47295800873544,6.79461425349378
"ae","128","1","512","1500 500",FALSE,"relu","adam",0.0475886222873461,FALSE,FALSE,0.171058253975376,226,6.57635045342585,2.07959380768763,6.90933699052315,"1e-06",4.96484395558318,1.85273741666228,FALSE,0.41630373066797,3.81285927251754
"ae","2","1","256","1500 500",TRUE,"tanh","rmsprop",0.046191218881231,FALSE,TRUE,0.509292361749534,207,4.03564101800076,2.30247612384711,5.54075388760888,"1e-06",0.963590466088001,6.8152491838322,FALSE,5.13691177896396,8.70690455670044
"ae","32","1","64","978 978 978 978 978 978",FALSE,"relu","adam",0.0584447521411502,FALSE,FALSE,0.748172621051443,424,4.68824788462315,1.96191125478949,7.86890610427712,"1e-12",4.01474933346137,7.54893699831679,FALSE,6.67542624714745,5.20988027302387
"ae","2","1","512","978 978 978 978",FALSE,"relu","rmsprop",0.095379320136543,FALSE,TRUE,0.757835801187472,406,8.2544408340368,4.31821899991276,6.92218933419674,"1e-14",8.73051557287951,9.12951777454,FALSE,8.3900554947605,1.54277107346545
"ae","2","1","16","1500 500",TRUE,"relu","adam",0.0657659281476379,FALSE,TRUE,0.744221333424537,364,8.16688360966434,8.99290784995329,4.62720294824103,"1e-14",0.51075268037842,3.16718074500328,FALSE,4.3330472879041,4.80987287703825
"ae","8","1","64","978 978 978 978 978",TRUE,"tanh","sgd",0.0872168499439792,FALSE,FALSE,0.259272107234783,187,7.90325532450891,8.49353202039704,2.94925349378726,"1e-12",0.0578366084481476,5.11435452758335,TRUE,0.822471414454767,0.549023395619242
"ae","8","1","512","1500 500",TRUE,"relu","adam",0.0172898637173038,TRUE,FALSE,0.201208408154512,385,9.24562135068823,4.06210072183339,0.274409509177785,"1e-06",0.624641302666082,3.27860829917248,FALSE,6.50663542037868,6.44743913274101
"ae","2","1","512","1500 500",TRUE,"tanh","adam",0.0593694149320022,FALSE,FALSE,0.129784081905498,286,5.19213026491058,2.96304417661126,0.567490276627941,"1e-06",7.0737223172121,9.50471481665154,TRUE,1.89977776802374,9.8293451422019
"ae","2","1","64","978 978 978",FALSE,"tanh","sgd",0.0442027625234401,TRUE,TRUE,0.665420172833581,421,5.70982839024514,0.174375150043994,3.5737851393898,"1e-06",0.536704105295543,1.54697197419941,TRUE,3.32397764720001,4.29158049102589
"ae","128","1","32","978 978 978 978 978 978",TRUE,"sigmoid","sgd",0.0328138141744304,TRUE,FALSE,0.814344326163002,265,8.39893893386047,9.85099801911166,6.19450461699395,"1e-12",0.530675903203709,5.28254779177136,TRUE,2.55304259943971,5.50297639656568
"ae","2","1","128","978 978",FALSE,"sigmoid","rmsprop",0.0351010377390342,FALSE,TRUE,0.118414666484075,298,5.56940333140802,9.75238513228109,7.87429408121738,"1e-08",0.332728873277179,9.93612476465176,FALSE,9.64694277085577,9.85341582330535
"ae","2","1","512","978 978 978 978",TRUE,"sigmoid","adam",0.0232240192001798,TRUE,TRUE,0.057940994989383,141,6.77751521944685,1.53294976157958,7.39927135497565,"1e-10",7.91919992812939,6.509013248306,FALSE,0.0605507856822016,7.82359289341565
"ae","8","1","128","1500 500",TRUE,"relu","rmsprop",0.00107528439329211,TRUE,FALSE,0.549512092196883,487,9.83995092279493,6.79935945565331,0.136096664486686,"1e-08",3.56580692035892,0.738899695572909,FALSE,5.11674355119695,6.85838608473645
"ae","512","1","64","978 978 978",TRUE,"tanh","sgd",0.0706878444732655,TRUE,TRUE,0.216752261251118,240,9.43466782816562,9.32115388907609,9.93858630063012,"1e-12",1.84100652641167,7.16668399854912,TRUE,5.78429215217917,9.25390183356653
"ae","512","1","512","978 978 978 978",TRUE,"relu","rmsprop",0.0124215835968543,TRUE,TRUE,0.349488389578869,105,6.11485164727313,9.29111341513844,1.30486684449948,"1e-14",7.84483863871807,4.1862079873099,FALSE,6.79558837181953,4.00325442142017
"ae","128","1","32","978 978 978",FALSE,"sigmoid","sgd",0.0611110016011555,FALSE,FALSE,0.518831929809716,413,1.45021026034498,1.35289831729449,9.01666587045533,"1e-06",1.71487679153348,4.61269685530919,TRUE,8.13808678507301,1.28488138096818
"ae","2","1","256","1500 500",FALSE,"sigmoid","adam",0.0359308956197514,FALSE,FALSE,0.716781875563134,189,0.899162482494455,3.10925998683195,1.72818587374641,"1e-10",3.65495742867085,7.99557097054785,TRUE,5.23507235031244,5.75245467916637
"ae","8","1","128","1500 500",FALSE,"sigmoid","sgd",0.0674088033097595,TRUE,FALSE,0.180795690827735,174,2.88115715432903,7.0493621746979,6.5939341662603,"1e-06",6.15481252932009,7.34267204454518,FALSE,5.61222878983199,9.84455282907396
"ae","2","1","128","978 978 978 978",FALSE,"sigmoid","rmsprop",0.0199859084957269,FALSE,FALSE,0.202566597786779,327,7.31796927193752,9.71445330208399,6.60011437647743,"1e-06",5.28929441156627,7.82489750102279,TRUE,4.10883620207634,4.60576597532701
"ae","8","1","128","1500 500",TRUE,"tanh","rmsprop",0.0288174215610996,TRUE,TRUE,0.665858011920867,305,5.31089603996732,3.30856656602272,2.83139808322769,"1e-14",1.65580976340701,1.07476121736807,TRUE,7.49645746107063,5.58817835462669
"ae","2","1","64","978 978",FALSE,"tanh","adam",0.0222987145347338,FALSE,FALSE,0.133713292186393,302,5.43465014335562,5.26726508411452,5.73548415543628,"1e-10",9.54766186188426,3.76607085972093,FALSE,9.10565573859905,3.31157876505804
"ae","2","1","128","978 978 978 978 978 978",TRUE,"sigmoid","sgd",0.0279746197097955,TRUE,FALSE,0.0647426566388807,374,6.6565885295766,0.259016060382891,7.63581073654466,"1e-06",0.764093969491155,2.81354597424739,FALSE,4.16172583427946,0.691405904822786
"ae","512","1","256","978 978 978 978 978 978",TRUE,"sigmoid","rmsprop",0.0628853245733861,TRUE,FALSE,0.737982813227421,420,4.30079353715329,0.0628613750513436,3.78333093808731,"1e-10",4.88491741440751,5.3634415395197,FALSE,4.18977001545442,7.66989236160806
"ae","32","1","64","978 978 978 978 978 978",TRUE,"sigmoid","adam",0.0868430036490665,FALSE,FALSE,0.713651928427967,228,6.58376784563904,1.271908401396,9.2146723689686,"1e-12",1.0753928690091,3.55342796127079,FALSE,5.69907824472409,1.04247877058913
"ae","512","1","16","1500 500",TRUE,"relu","rmsprop",0.0499639404249603,TRUE,TRUE,0.633660688908922,343,8.94877551662253,7.55351702618282,0.97929993942962,"1e-12",8.54760059303333,3.80772589484928,TRUE,3.07207180127874,1.96448432471524
"ae","8","1","128","978 978 978",TRUE,"sigmoid","sgd",0.0894288291182708,FALSE,TRUE,0.712789420456323,456,4.05457861105162,0.728881936745193,8.30288747693412,"1e-08",1.50065855807643,4.84589599700295,TRUE,9.72803997738306,6.86665954894233
"ae","2","1","512","978 978 978 978",FALSE,"relu","rmsprop",0.0572968633695961,TRUE,TRUE,0.265820712518448,369,9.64103055221018,9.37570881438916,9.81994214396691,"1e-12",5.15653894124873,5.76679244023049,FALSE,5.31472494362591,1.01416320567509
"ae","128","1","128","978 978",FALSE,"sigmoid","adam",0.0708112581845427,FALSE,TRUE,0.576280241698958,363,3.87709209997711,1.01736004885898,4.48874899256858,"1e-06",1.80968172016887,0.0484126870823093,FALSE,4.70454356935487,2.73654543721413
"ae","8","1","128","978 978 978",TRUE,"tanh","sgd",0.0635617184383869,TRUE,FALSE,0.300058601292875,142,1.51063986339902,5.92565134541182,9.92976082255947,"1e-14",7.65267337582633,6.15690554037923,TRUE,6.27900383922303,7.96755279930903
"ae","8","1","64","978 978 978 978",TRUE,"relu","sgd",0.0163034463376915,TRUE,TRUE,0.827861372304533,377,2.11580318168066,7.38710490310731,4.26510536750895,"1e-06",5.04433231084608,1.32170940535259,TRUE,1.06648471780161,3.97229494557592
